Timestamp,orderId,distributorId,originalDistributorId,hubId,quantity,Amount,hubCode,,,,,,,
13/09/22 11:47,142,4,4,1,5,178.3,a,,,,,,,
13/09/22 11:47,175,4,4,1,1,1680.98,a,,,,,,,
13/09/22 11:47,54,4,4,1,2,172.95,a,,,,,,,
13/09/22 11:47,83,4,4,1,6,2680.09,a,,,,,,,
13/09/22 11:47,83,4,4,1,2,1019.92,a,,,,,,,
13/09/22 11:47,201,4,4,1,1,762.24,a,,,,,,,
13/09/22 11:47,207,4,4,1,1,1280.52,a,,,,,,,
13/09/22 11:47,61,4,4,1,3,609.85,a,,,,,,,
13/09/22 11:47,160,4,4,1,1,591.57,a,,,,,,,
13/09/22 11:47,81,4,4,1,1,1916.8,a,,,,,,,
13/09/22 11:47,99,4,4,1,1,763.65,a,,,,,,,
13/09/22 11:47,92,4,4,1,3,379,a,,,,,,,
13/09/22 11:47,193,4,4,1,1,233.04,a,,,,,,,
13/09/22 11:47,145,4,4,1,1,709.36,a,,,,,,,
13/09/22 11:47,85,4,4,1,5,2389.32,a,,,,,,,
13/09/22 11:47,52,4,4,1,2,755.37,a,,,,,,,
13/09/22 11:51,222,8,8,2,3,1223.6,b,,,,,,,
13/09/22 11:51,223,6,6,1,12,3446.48,a,,,,,,,
13/09/22 11:51,180,6,6,1,6,3559.4,a,,,,,,,
13/09/22 11:51,116,6,6,1,28,2166.6,a,,,,,,,
13/09/22 11:51,6,6,6,1,12,2885.15,a,,,,,,,
13/09/22 11:51,4,6,6,1,6,2320.2,a,,,,,,,
13/09/22 11:51,264,6,6,1,10,515.6,a,,,,,,,
13/09/22 11:51,165,6,6,1,9,674.55,a,,,,,,,
13/09/22 11:51,232,6,6,1,13,4065.5,a,,,,,,,
13/09/22 11:51,116,6,6,1,10,2456.01,a,,,,,,,
13/09/22 11:51,62,6,6,1,10,1669.36,a,,,,,,,
13/09/22 11:51,35,6,6,1,10,12102.44,a,,,,,,,
13/09/22 11:51,47,6,6,1,20,582.72,a,,,,,,,
13/09/22 11:51,23,6,6,1,6,907.66,a,,,,,,,
13/09/22 11:51,211,6,6,1,6,1573.38,a,,,,,,,
13/09/22 11:51,35,6,6,1,7,883.78,a,,,,,,,
13/09/22 11:51,145,6,6,1,5,1333.6,a,,,,,,,
13/09/22 11:51,30,6,6,1,1,212.04,a,,,,,,,
13/09/22 11:51,87,6,6,1,1,205.38,a,,,,,,,
13/09/22 11:51,160,6,6,1,1,555.84,a,,,,,,,
13/09/22 11:51,200,6,6,1,1,373.08,a,,,,,,,
13/09/22 11:51,47,6,6,1,1,633.69,a,,,,,,,
13/09/22 11:51,19,6,6,1,1,31.03,a,,,,,,,
13/09/22 11:51,237,6,6,1,2,1513.26,a,,,,,,,
13/09/22 11:51,173,6,6,1,1,231,a,,,,,,,
13/09/22 11:51,166,6,6,1,1,160.68,a,,,,,,,
13/09/22 11:51,193,6,6,1,1,1038.64,a,,,,,,,
13/09/22 11:51,153,6,6,1,10,13459.77,a,,,,,,,
13/09/22 11:51,121,6,6,1,1,191.64,a,,,,,,,
13/09/22 11:51,259,6,6,1,2,1485.02,a,,,,,,,
13/09/22 11:51,106,6,6,1,3,3080.16,a,,,,,,,
13/09/22 11:51,255,6,6,1,90,791.2,a,,,,,,,
13/09/22 11:51,180,6,6,1,3,1515.6,a,,,,,,,
13/09/22 11:51,144,6,6,1,3,575.75,a,,,,,,,
13/09/22 11:51,89,6,6,1,4,345.22,a,,,,,,,
13/09/22 11:51,253,6,6,1,5,1707.57,a,,,,,,,
13/09/22 11:51,107,6,6,1,6,205.74,a,,,,,,,
13/09/22 11:51,150,6,6,1,4,1575.24,a,,,,,,,
13/09/22 11:51,269,6,6,1,5,5263.75,a,,,,,,,
13/09/22 11:51,150,6,6,1,1,421.1,a,,,,,,,
13/09/22 11:51,211,6,6,1,6,455.35,a,,,,,,,
13/09/22 11:51,154,6,6,1,5,222.48,a,,,,,,,
13/09/22 11:51,26,6,6,1,3,843.72,a,,,,,,,
13/09/22 11:51,222,6,6,1,3,1138.23,a,,,,,,,
13/09/22 11:51,93,6,6,1,5,1301.86,a,,,,,,,
13/09/22 11:51,14,6,6,1,10,295.3,a,,,,,,,
13/09/22 11:51,255,6,6,1,3,276.72,a,,,,,,,
13/09/22 11:51,8,6,6,1,3,3314.61,a,,,,,,,
13/09/22 11:51,152,6,6,1,5,6137.6,a,,,,,,,
13/09/22 11:51,105,6,6,1,3,377.29,a,,,,,,,
13/09/22 11:51,223,6,6,1,50,7437.65,a,,,,,,,
13/09/22 11:51,266,6,6,1,3,3571.3,a,,,,,,,
13/09/22 11:51,68,6,6,1,3,252.2,a,,,,,,,
13/09/22 11:51,24,6,6,1,5,1756.15,a,,,,,,,
13/09/22 11:51,131,6,6,1,5,464.34,a,,,,,,,
13/09/22 11:51,19,6,6,1,3,902.44,a,,,,,,,
13/09/22 11:51,138,6,6,1,5,3567.2,a,,,,,,,
13/09/22 11:51,215,6,6,1,4,666.64,a,,,,,,,
13/09/22 11:51,186,6,6,1,5,2182.02,a,,,,,,,
13/09/22 11:51,91,6,6,1,4,754.96,a,,,,,,,
13/09/22 11:51,91,6,6,1,3,5007.42,a,,,,,,,
13/09/22 11:51,16,6,6,1,3,4062.17,a,,,,,,,
13/09/22 11:51,89,6,6,1,5,2075.82,a,,,,,,,
13/09/22 11:51,230,6,6,1,4,2130.78,a,,,,,,,
13/09/22 11:51,42,6,6,1,3,4222.96,a,,,,,,,
13/09/22 11:51,74,6,6,1,3,5178.1,a,,,,,,,
13/09/22 11:51,101,6,6,1,1,243.3,a,,,,,,,
13/09/22 11:51,249,6,6,1,4,324.4,a,,,,,,,
13/09/22 11:51,67,6,6,1,3,1115.92,a,,,,,,,
13/09/22 11:51,147,6,6,1,5,667.44,a,,,,,,,
13/09/22 11:51,239,6,6,1,5,235.56,a,,,,,,,
13/09/22 11:51,96,6,6,1,3,1807.85,a,,,,,,,
13/09/22 11:51,79,6,6,1,4,607.08,a,,,,,,,
13/09/22 11:51,121,6,6,1,1,522.6,a,,,,,,,
13/09/22 11:51,42,6,6,1,1,1105.5,a,,,,,,,
13/09/22 11:51,259,6,6,1,1,123.48,a,,,,,,,
13/09/22 11:51,99,6,6,1,1,1138.32,a,,,,,,,
13/09/22 11:51,89,6,6,1,1,98.01,a,,,,,,,
13/09/22 11:51,240,6,6,1,1,580.3,a,,,,,,,
13/09/22 11:51,204,6,6,1,1,465,a,,,,,,,
13/09/22 11:51,9,6,6,1,1,111.61,a,,,,,,,
13/09/22 11:51,164,6,6,1,1,263.4,a,,,,,,,
13/09/22 11:51,189,6,6,1,1,491.04,a,,,,,,,
13/09/22 11:51,39,6,6,1,1,458.28,a,,,,,,,
13/09/22 11:51,212,6,6,1,1,941.7,a,,,,,,,
13/09/22 11:51,214,6,6,1,1,458.73,a,,,,,,,
13/09/22 11:51,187,6,6,1,1,402.64,a,,,,,,,
13/09/22 11:51,162,6,6,1,1,1031.16,a,,,,,,,
13/09/22 11:51,264,6,6,1,1,354.16,a,,,,,,,
13/09/22 11:51,69,6,6,1,1,188.24,a,,,,,,,
13/09/22 11:51,200,6,6,1,1,805.7,a,,,,,,,
13/09/22 11:51,117,6,6,1,1,6307.47,a,,,,,,,
13/09/22 11:51,219,6,6,1,1,236,a,,,,,,,
13/09/22 11:51,108,6,6,1,1,425.25,a,,,,,,,
13/09/22 11:51,65,6,6,1,1,1104.11,a,,,,,,,
13/09/22 11:51,209,6,6,1,1,100,a,,,,,,,
13/09/22 11:51,199,6,6,1,1,493.26,a,,,,,,,
13/09/22 11:51,127,6,6,1,1,1303.44,a,,,,,,,
13/09/22 11:51,162,6,6,1,1,210.57,a,,,,,,,
13/09/22 11:51,112,6,6,1,1,1934.4,a,,,,,,,
13/09/22 11:51,64,6,6,1,1,212.24,a,,,,,,,
13/09/22 11:51,135,6,6,1,1,176.33,a,,,,,,,
13/09/22 11:51,71,6,6,1,1,217.26,a,,,,,,,
13/09/22 11:51,108,6,6,1,1,500,a,,,,,,,
13/09/22 11:51,194,6,6,1,1,81.02,a,,,,,,,
13/09/22 11:51,195,6,6,1,1,214.32,a,,,,,,,
13/09/22 11:51,65,6,6,1,1,153.88,a,,,,,,,
13/09/22 11:51,224,6,6,1,1,1825.74,a,,,,,,,
13/09/22 11:51,151,6,6,1,1,1834.65,a,,,,,,,
13/09/22 11:51,265,6,6,1,1,353.4,a,,,,,,,
13/09/22 11:51,227,6,6,1,1,365.94,a,,,,,,,
13/09/22 11:51,118,6,6,1,1,72.62,a,,,,,,,
13/09/22 11:51,169,6,6,1,1,924.03,a,,,,,,,
13/09/22 11:51,254,6,6,1,1,855.55,a,,,,,,,
13/09/22 11:51,141,6,6,1,1,314.71,a,,,,,,,
13/09/22 11:51,56,6,6,1,1,6561.99,a,,,,,,,
13/09/22 11:51,90,6,6,1,1,2946.24,a,,,,,,,
13/09/22 11:51,141,6,6,1,1,553.52,a,,,,,,,
13/09/22 11:51,7,6,6,1,2,1941.9,a,,,,,,,
13/09/22 11:51,147,6,6,1,1,1101.1,a,,,,,,,
13/09/22 11:51,265,6,6,1,2,379.41,a,,,,,,,
13/09/22 11:51,184,6,6,1,2,416.5,a,,,,,,,
13/09/22 11:51,144,6,6,1,2,2152.74,a,,,,,,,
13/09/22 11:51,214,6,6,1,2,607.12,a,,,,,,,
13/09/22 11:51,87,6,6,1,1,3129.12,a,,,,,,,
13/09/22 11:51,202,6,6,1,1,572.86,a,,,,,,,
13/09/22 11:51,123,6,6,1,2,136.85,a,,,,,,,
13/09/22 11:51,155,6,6,1,2,870.44,a,,,,,,,
13/09/22 11:51,64,6,6,1,2,231.42,a,,,,,,,
13/09/22 11:51,229,6,6,1,1,836.56,a,,,,,,,
13/09/22 11:51,253,6,6,1,1,1857,a,,,,,,,
13/09/22 11:51,69,6,6,1,2,223.19,a,,,,,,,
13/09/22 11:51,101,6,6,1,1,570.6,a,,,,,,,
13/09/22 11:51,132,6,6,1,2,165.54,a,,,,,,,
13/09/22 11:51,105,6,6,1,2,242.84,a,,,,,,,
13/09/22 11:51,43,6,6,1,1,172.62,a,,,,,,,
13/09/22 11:51,266,6,6,1,2,343.74,a,,,,,,,
13/09/22 11:51,104,6,6,1,1,735.51,a,,,,,,,
13/09/22 11:51,35,6,6,1,2,745.6,a,,,,,,,
13/09/22 11:51,69,6,6,1,2,486.6,a,,,,,,,
13/09/22 11:51,212,6,6,1,2,4459.92,a,,,,,,,
13/09/22 11:51,76,6,6,1,1,193.44,a,,,,,,,
13/09/22 11:51,158,6,6,1,1,386.88,a,,,,,,,
13/09/22 11:51,212,6,6,1,2,5387.84,a,,,,,,,
13/09/22 11:51,112,6,6,1,1,1590.58,a,,,,,,,
13/09/22 11:51,231,6,6,1,2,729.12,a,,,,,,,
13/09/22 11:51,125,6,6,1,2,888.33,a,,,,,,,
13/09/22 11:51,146,6,6,1,2,1004.4,a,,,,,,,
13/09/22 11:51,168,6,6,1,1,77.82,a,,,,,,,
13/09/22 11:51,263,6,6,1,1,338.97,a,,,,,,,
13/09/22 11:51,255,6,6,1,1,126.48,a,,,,,,,
13/09/22 11:51,251,6,6,1,2,30.48,a,,,,,,,
13/09/22 11:51,138,6,6,1,1,1380.8,a,,,,,,,
13/09/22 11:51,72,6,6,1,2,3124.8,a,,,,,,,
13/09/22 11:51,175,6,6,1,1,548.32,a,,,,,,,
13/09/22 11:51,104,6,6,1,2,1777.64,a,,,,,,,
13/09/22 11:51,114,6,6,1,1,41.67,a,,,,,,,
13/09/22 11:51,240,6,6,1,2,117.81,a,,,,,,,
13/09/22 11:51,48,6,6,1,2,409.62,a,,,,,,,
13/09/22 11:51,101,6,6,1,2,570.64,a,,,,,,,
13/09/22 11:51,18,6,6,1,2,315,a,,,,,,,
13/09/22 11:51,17,6,6,1,2,1071.36,a,,,,,,,
13/09/22 11:51,190,6,6,1,2,1593.55,a,,,,,,,
13/09/22 11:52,1,12,12,2,20,1535.3,b,,,,,,,
13/09/22 11:52,219,12,12,2,1,171,b,,,,,,,
13/09/22 11:52,13,12,12,2,2,74.04,b,,,,,,,
13/09/22 11:52,106,12,12,2,6,153.32,b,,,,,,,
13/09/22 11:52,34,12,12,2,2,363.6,b,,,,,,,
13/09/22 11:52,163,12,12,2,20,594.12,b,,,,,,,
13/09/22 11:52,170,12,12,2,7,866.61,b,,,,,,,
13/09/22 11:52,36,12,12,2,2,351.4,b,,,,,,,
13/09/22 11:52,238,12,12,2,1,175.7,b,,,,,,,
13/09/22 11:52,117,12,12,2,10,759.9,b,,,,,,,
13/09/22 11:52,267,12,12,2,3,204.16,b,,,,,,,
13/09/22 11:52,174,12,12,2,34,2243.97,b,,,,,,,
13/09/22 11:52,46,12,12,2,10,2193.21,b,,,,,,,
13/09/22 11:52,152,12,12,2,9,1564.92,b,,,,,,,
13/09/22 11:52,146,12,12,2,3,807.1,b,,,,,,,
13/09/22 11:52,169,12,12,2,1,343.45,b,,,,,,,
13/09/22 11:52,129,12,12,2,3,1305.15,b,,,,,,,
13/09/22 11:52,174,12,12,2,10,794.44,b,,,,,,,
13/09/22 11:52,216,12,12,2,3,880.02,b,,,,,,,
13/09/22 11:52,242,12,12,2,2,871.14,b,,,,,,,
13/09/22 11:52,72,12,12,2,5,122.22,b,,,,,,,
13/09/22 11:52,14,12,12,2,3,579.6,b,,,,,,,
13/09/22 11:52,209,12,12,2,5,440.78,b,,,,,,,
13/09/22 11:52,205,12,12,2,1,291.32,b,,,,,,,
13/09/22 11:52,141,12,12,2,10,224.23,b,,,,,,,
13/09/22 11:52,32,12,12,2,6,1108.1,b,,,,,,,
13/09/22 11:52,64,12,12,2,6,190.92,b,,,,,,,
13/09/22 11:52,123,12,12,2,4,94.92,b,,,,,,,
13/09/22 11:52,258,12,12,2,3,596.43,b,,,,,,,
13/09/22 11:52,220,12,12,2,3,613.76,b,,,,,,,
13/09/22 11:52,115,12,12,2,2,271,b,,,,,,,
13/09/22 11:52,33,12,12,2,4,413,b,,,,,,,
13/09/22 11:52,133,12,12,2,10,1535.44,b,,,,,,,
13/09/22 11:52,170,12,12,2,1,105,b,,,,,,,
13/09/22 11:52,200,12,12,2,1,350,b,,,,,,,
13/09/22 11:52,135,12,12,2,6,630.6,b,,,,,,,
13/09/22 11:52,215,12,12,2,3,74.5,b,,,,,,,
13/09/22 11:52,20,12,12,2,1,109.17,b,,,,,,,
13/09/22 11:52,122,12,12,2,1,325.9,b,,,,,,,
13/09/22 11:52,146,12,12,2,56,467.38,b,,,,,,,
13/09/22 11:52,231,12,12,2,6,930.5,b,,,,,,,
13/09/22 11:52,116,12,12,2,6,766.57,b,,,,,,,
13/09/22 11:52,39,12,12,2,25,551.28,b,,,,,,,
13/09/22 11:52,128,12,12,2,7,150.43,b,,,,,,,
13/09/22 11:52,44,12,12,2,2,139.04,b,,,,,,,
13/09/22 11:52,151,12,12,2,5,134.89,b,,,,,,,
13/09/22 11:52,198,12,12,2,10,342.18,b,,,,,,,
13/09/22 11:52,148,12,12,2,2,417.6,b,,,,,,,
13/09/22 11:52,155,12,12,2,7,793.26,b,,,,,,,
13/09/22 11:52,253,12,12,2,20,3942.96,b,,,,,,,
13/09/22 11:52,256,12,12,2,2,74.96,b,,,,,,,
13/09/22 11:52,185,12,12,2,4,73.78,b,,,,,,,
13/09/22 11:52,102,12,12,2,1,55.32,b,,,,,,,
13/09/22 11:52,33,12,12,2,1,122.9,b,,,,,,,
13/09/22 11:52,32,12,12,2,1,122.9,b,,,,,,,
13/09/22 11:52,227,12,12,2,6,1934.19,b,,,,,,,
13/09/22 11:52,104,12,12,2,3,614.53,b,,,,,,,
13/09/22 11:52,24,12,12,2,1,431.7,b,,,,,,,
13/09/22 11:52,98,12,12,2,2,381.33,b,,,,,,,
13/09/22 11:52,143,12,12,2,8,1910.25,b,,,,,,,
13/09/22 11:52,205,12,12,2,12,1720.86,b,,,,,,,
13/09/22 11:52,243,12,12,2,3,824.91,b,,,,,,,
13/09/22 11:52,50,12,12,2,1,31.6,b,,,,,,,
13/09/22 11:52,198,12,12,2,1,257.46,b,,,,,,,
13/09/22 11:52,245,12,12,2,4,175.59,b,,,,,,,
13/09/22 11:52,244,12,12,2,5,53.23,b,,,,,,,
13/09/22 11:52,86,12,12,2,1,246.24,b,,,,,,,
13/09/22 11:52,88,12,12,2,4,168.27,b,,,,,,,
13/09/22 11:52,77,12,12,2,20,3454.92,b,,,,,,,
13/09/22 11:52,68,12,12,2,3,435.33,b,,,,,,,
13/09/22 11:52,62,12,12,2,10,1083.67,b,,,,,,,
13/09/22 11:52,65,12,12,2,2,162,b,,,,,,,
13/09/22 11:52,36,12,12,2,3,584.82,b,,,,,,,
13/09/22 11:52,156,12,12,2,19,2834.23,b,,,,,,,
13/09/22 11:52,83,12,12,2,2,181.07,b,,,,,,,
13/09/22 11:52,15,12,12,2,28,385.19,b,,,,,,,
13/09/22 11:52,101,12,12,2,20,4321.53,b,,,,,,,
13/09/22 11:52,61,12,12,2,15,518.72,b,,,,,,,
13/09/22 11:52,143,12,12,2,3,1258.53,b,,,,,,,
13/09/22 11:52,178,12,12,2,8,292.05,b,,,,,,,
13/09/22 11:52,161,12,12,2,15,949.9,b,,,,,,,
13/09/22 11:52,245,12,12,2,4,1158.72,b,,,,,,,
13/09/22 11:52,237,12,12,2,1,313.18,b,,,,,,,
13/09/22 11:52,65,12,12,2,1,44.74,b,,,,,,,
13/09/22 11:52,167,12,12,2,11,836.82,b,,,,,,,
13/09/22 11:52,2,12,12,2,4,275.1,b,,,,,,,
13/09/22 11:52,267,12,12,2,11,995.2,b,,,,,,,
13/09/22 11:52,245,12,12,2,2,1053.8,b,,,,,,,
13/09/22 11:52,69,12,12,2,15,129.68,b,,,,,,,
13/09/22 11:52,113,12,12,2,10,152.88,b,,,,,,,
13/09/22 11:52,194,12,12,2,105,11327.7,b,,,,,,,
13/09/22 11:52,203,12,12,2,5,278.37,b,,,,,,,
13/09/22 11:52,129,12,12,2,1,50.5,b,,,,,,,
13/09/22 11:52,116,12,12,2,5,404.16,b,,,,,,,
13/09/22 11:52,64,12,12,2,10,864.5,b,,,,,,,
13/09/22 11:52,130,12,12,2,8,440.8,b,,,,,,,
13/09/22 11:52,82,12,12,2,16,664.89,b,,,,,,,
13/09/22 11:52,45,12,12,2,12,3002.16,b,,,,,,,
13/09/22 11:52,234,12,12,2,10,1683.18,b,,,,,,,
13/09/22 11:52,260,12,12,2,6,384.84,b,,,,,,,
13/09/22 11:52,266,12,12,2,12,1101.72,b,,,,,,,
13/09/22 11:52,145,12,12,2,13,496.96,b,,,,,,,
13/09/22 11:52,24,12,12,2,2,216.12,b,,,,,,,
13/09/22 11:52,216,12,12,2,2,388.44,b,,,,,,,
13/09/22 11:52,39,12,12,2,2,34.53,b,,,,,,,
13/09/22 11:52,176,12,12,2,8,1216.68,b,,,,,,,
13/09/22 11:52,49,12,12,2,10,1208.92,b,,,,,,,
13/09/22 11:52,67,12,12,2,14,5287,b,,,,,,,
13/09/22 11:52,115,12,12,2,22,3702.96,b,,,,,,,
13/09/22 11:52,140,12,12,2,2,182.48,b,,,,,,,
13/09/22 11:52,200,12,12,2,1,538.9,b,,,,,,,
13/09/22 11:52,37,12,12,2,4,356.1,b,,,,,,,
13/09/22 11:52,112,12,12,2,3,97.78,b,,,,,,,
13/09/22 11:52,36,12,12,2,2,986.8,b,,,,,,,
13/09/22 11:52,118,12,12,2,3,242.94,b,,,,,,,
13/09/22 11:52,143,12,12,2,9,120.56,b,,,,,,,
13/09/22 11:52,204,12,12,2,3,215.1,b,,,,,,,
13/09/22 11:52,76,12,12,2,10,183.18,b,,,,,,,
13/09/22 11:52,70,12,12,2,3,630.6,b,,,,,,,
13/09/22 11:52,225,12,12,2,11,1424.46,b,,,,,,,
13/09/22 11:52,20,12,12,2,11,379.8,b,,,,,,,
13/09/22 11:52,150,12,12,2,2,80.89,b,,,,,,,
13/09/22 11:52,124,12,12,2,8,1144.98,b,,,,,,,
13/09/22 11:52,50,12,12,2,4,293.48,b,,,,,,,
13/09/22 11:52,182,12,12,2,25,1061.32,b,,,,,,,
13/09/22 11:52,8,12,12,2,2,184.8,b,,,,,,,
13/09/22 11:54,195,11,11,2,3,347,b,,,,,,,
13/09/22 11:54,174,11,11,2,5,5161.77,b,,,,,,,
13/09/22 11:54,262,11,11,2,3,352.52,b,,,,,,,
13/09/22 11:54,247,11,11,2,1,118.98,b,,,,,,,
13/09/22 11:54,169,11,11,2,1,124.11,b,,,,,,,
13/09/22 11:54,29,11,11,2,1,323.14,b,,,,,,,
13/09/22 11:54,242,11,11,2,1,1116.24,b,,,,,,,
13/09/22 11:54,23,11,11,2,6,3635.35,b,,,,,,,
13/09/22 11:54,57,11,11,2,5,4263.3,b,,,,,,,
13/09/22 11:54,124,11,11,2,3,3084.5,b,,,,,,,
13/09/22 11:54,64,11,11,2,3,2012.58,b,,,,,,,
13/09/22 11:54,195,11,11,2,1,678.8,b,,,,,,,
13/09/22 11:54,31,11,11,2,2,2203.14,b,,,,,,,
13/09/22 11:54,71,11,11,2,1,154.21,b,,,,,,,
13/09/22 11:54,185,11,11,2,1,1428.8,b,,,,,,,
13/09/22 11:54,53,11,11,2,1,901.56,b,,,,,,,
13/09/22 11:54,128,11,11,2,1,1123.65,b,,,,,,,
13/09/22 11:54,116,11,11,2,3,2068.3,b,,,,,,,
13/09/22 11:54,52,11,11,2,3,197,b,,,,,,,
13/09/22 11:54,250,11,11,2,1,102.82,b,,,,,,,
13/09/22 11:54,87,11,11,2,2,793.2,b,,,,,,,
13/09/22 11:54,199,11,11,2,20,1186.24,b,,,,,,,
13/09/22 11:54,74,11,11,2,60,2352.44,b,,,,,,,
13/09/22 11:54,108,11,11,2,2,324.68,b,,,,,,,
13/09/22 11:54,262,11,11,2,1,71.1,b,,,,,,,
13/09/22 11:54,41,11,11,2,4,197.58,b,,,,,,,
13/09/22 11:54,267,11,11,2,4,3628.64,b,,,,,,,
13/09/22 11:54,12,11,11,2,1,543.44,b,,,,,,,
13/09/22 11:54,66,11,11,2,7,579.6,b,,,,,,,
13/09/22 11:54,193,11,11,2,1,360.9,b,,,,,,,
13/09/22 11:54,157,11,11,2,1,1384.1,b,,,,,,,
13/09/22 11:54,192,11,11,2,2,1090.88,b,,,,,,,
13/09/22 11:54,231,11,11,2,1,387.06,b,,,,,,,
13/09/22 11:54,233,11,11,2,1,1916.82,b,,,,,,,
13/09/22 11:54,158,11,11,2,5,4435.68,b,,,,,,,
13/09/22 11:56,165,8,8,2,5,1661.32,b,,,,,,,
13/09/22 11:56,1,8,8,2,2,1543.8,b,,,,,,,
13/09/22 11:56,137,8,8,2,1,643.23,b,,,,,,,
13/09/22 11:56,127,8,8,2,1,635.9,b,,,,,,,
13/09/22 11:56,31,8,8,2,2,289.48,b,,,,,,,
13/09/22 11:56,120,8,8,2,40,4067.34,b,,,,,,,
13/09/22 11:56,29,8,8,2,1,218.64,b,,,,,,,
13/09/22 11:56,76,8,8,2,5,5068.63,b,,,,,,,
13/09/22 11:56,20,8,8,2,1,1702.8,b,,,,,,,
13/09/22 11:56,24,8,8,2,3,516.04,b,,,,,,,
13/09/22 11:56,60,8,8,2,1,28.35,b,,,,,,,
13/09/22 11:56,156,8,8,2,3,331.7,b,,,,,,,
13/09/22 11:56,77,8,8,2,2,3113.94,b,,,,,,,
13/09/22 11:56,270,8,8,2,1,652.47,b,,,,,,,
13/09/22 11:56,248,8,8,2,10,336.6,b,,,,,,,
13/09/22 11:56,174,8,8,2,1,192.9,b,,,,,,,
13/09/22 11:56,198,8,8,2,1,1161.5,b,,,,,,,
13/09/22 11:56,161,8,8,2,2,591.08,b,,,,,,,
13/09/22 11:56,47,8,8,2,14,5001.36,b,,,,,,,
13/09/22 11:56,56,8,8,2,2,2000.08,b,,,,,,,
13/09/22 11:56,107,8,8,2,5,627.2,b,,,,,,,
13/09/22 11:56,71,8,8,2,1,536.64,b,,,,,,,
13/09/22 11:56,172,8,8,2,4,441.6,b,,,,,,,
13/09/22 11:56,268,8,8,2,10,4278.66,b,,,,,,,
13/09/22 11:56,255,8,8,2,3,23862.4,b,,,,,,,
13/09/22 11:56,20,8,8,2,5,650.7,b,,,,,,,
13/09/22 11:56,26,8,8,2,24,2398.7,b,,,,,,,
13/09/22 11:56,136,8,8,2,3,570.8,b,,,,,,,
13/09/22 11:56,210,8,8,2,1,2936.85,b,,,,,,,
13/09/22 11:56,207,8,8,2,1,2349.48,b,,,,,,,
13/09/22 11:56,33,8,8,2,2,1267.1,b,,,,,,,
13/09/22 11:56,21,8,8,2,2,661.56,b,,,,,,,
13/09/22 11:56,257,8,8,2,3,899.76,b,,,,,,,
13/09/22 11:56,255,8,8,2,10,585.96,b,,,,,,,
13/09/22 11:56,172,8,8,2,1,877.8,b,,,,,,,
13/09/22 11:56,123,8,8,2,3,183.54,b,,,,,,,
13/09/22 11:56,211,8,8,2,2,611.64,b,,,,,,,
13/09/22 11:58,130,20,20,2,7,4505.96,b,,,,,,,
13/09/22 11:58,129,20,20,2,18,2128.21,b,,,,,,,
13/09/22 11:58,136,20,20,2,1,2862.5,b,,,,,,,
13/09/22 11:58,83,20,20,2,4,830.44,b,,,,,,,
13/09/22 11:58,43,20,20,2,3,2834.19,b,,,,,,,
13/09/22 11:58,170,20,20,2,5,696.15,b,,,,,,,
13/09/22 11:58,17,20,20,2,1,622.8,b,,,,,,,
13/09/22 11:58,38,20,20,2,5,722.05,b,,,,,,,
13/09/22 11:58,85,20,20,2,6,8150.88,b,,,,,,,
13/09/22 11:58,37,20,20,2,2,1537.12,b,,,,,,,
13/09/22 11:58,82,20,20,2,2,3280.76,b,,,,,,,
13/09/22 11:58,47,20,20,2,6,770,b,,,,,,,
13/09/22 11:58,233,20,20,2,2,1056.2,b,,,,,,,
13/09/22 11:58,123,20,20,2,2,98.47,b,,,,,,,
13/09/22 11:58,225,20,20,2,2,567.7,b,,,,,,,
13/09/22 11:58,129,20,20,2,45,2612.64,b,,,,,,,
13/09/22 11:58,64,20,20,2,6,2037.5,b,,,,,,,
13/09/22 11:58,205,20,20,2,2,134.3,b,,,,,,,
13/09/22 11:58,135,20,20,2,15,4912.9,b,,,,,,,
13/09/22 11:58,165,20,20,2,1,693.35,b,,,,,,,
13/09/22 11:58,171,20,20,2,1,1183.63,b,,,,,,,
13/09/22 11:58,254,20,20,2,3,509.56,b,,,,,,,
13/09/22 11:58,248,20,20,2,2,337.34,b,,,,,,,
13/09/22 11:58,81,20,20,2,3,329.65,b,,,,,,,
13/09/22 11:58,118,20,20,2,2,986.3,b,,,,,,,
13/09/22 11:58,152,20,20,2,2,673.32,b,,,,,,,
13/09/22 11:58,63,20,20,2,1,293.68,b,,,,,,,
13/09/22 11:58,96,20,20,2,1,1186.6,b,,,,,,,
13/09/22 12:01,240,3,3,1,7,265.94,a,,,,,,,
13/09/22 12:01,238,3,3,1,5,72.8,a,,,,,,,
13/09/22 12:01,55,3,3,1,6,585.15,a,,,,,,,
13/09/22 12:01,261,3,3,1,2,216.51,a,,,,,,,
13/09/22 12:01,207,3,3,1,3,394.6,a,,,,,,,
13/09/22 12:01,54,3,3,1,8,1536.64,a,,,,,,,
13/09/22 12:01,65,3,3,1,1,150.08,a,,,,,,,
13/09/22 12:01,72,3,3,1,7,265.94,a,,,,,,,
13/09/22 12:01,15,3,3,1,2,294.3,a,,,,,,,
13/09/22 12:01,97,3,3,1,5,197.4,a,,,,,,,
13/09/22 12:01,182,3,3,1,5,370.7,a,,,,,,,
13/09/22 12:01,233,3,3,1,7,373.2,a,,,,,,,
13/09/22 12:01,238,3,3,1,18,1196.72,a,,,,,,,
13/09/22 12:01,249,3,3,1,2,123.4,a,,,,,,,
